city,country,latitude,longitude
Tirana,Albania,41,20
Vienna,Austria,48,16
Minsk,Belarus,54,28
Antwerp,Belgium,51,4
Brussels,Belgium,51,4
Sarajevo,Bosnia and Herzegovina,44,18
Sofia,Bulgaria,43,23
Zagreb,Croatia,46,16
Larnaca,Cyprus,35,34
Prague,Czech Republic,50,14
Copenhagen,Denmark,56,13
Tallinn,Estonia,59,25
Helsinki,Finland,60,25
Nice,France,44,7
Paris,France,49,2
Lyon,France,46,5
Munich,Germany,48,12
Berlin,Germany,53,13
Hamburg,Germany,54,10
Frankfurt,Germany,50,9
Athens,Greece,38,24
Budapest,Hungary,47,19
Reykjavik,Iceland,64,-21
Dublin,Ireland,53,-6
Milan,Italy,45,9
Rome,Italy,42,12
Riga,Latvia,57,24
Vilnius,Lithuania,55,25
Luxembourg City,Luxembourg,50,6
Valletta,Malta,36,14
Chisinau,Moldova,47,29
Podgorica,Montenegro,42,19
Amsterdam,Netherlands,52,5
Skopje,North Macedonia,42,21
Oslo,Norway,60,11
Warsaw,Poland,52,21
Coimbra,Portugal,40,-8
Lisbon,Portugal,39,-9
Bucharest,Romania,44,26
Belgrade,Serbia,45,20
Bratislava,Slovakia,48,17
Ljubljana,Slovenia,46,15
Barcelona,Spain,41,2
Madrid,Spain,40,-4
Seville,Spain,37,-6
Stockholm,Sweden,59,18
Zurich,Switzerland,47,8
Geneva,Switzerland,46,6
Edinburgh,United Kingdom,56,-3
London,United Kingdom,51,-1
